,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",250800,0.037711,200.0,11,-208.165821,-545.731543,-1.203359,161.88349,113
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",253000,0.037391,200.0,11,-200.537897,-538.222429,-4.183665,147.510041,114
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",255200,0.037535,200.0,11,-228.719909,-383.477115,-120.964181,89.661011,115
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",257400,0.039344,200.0,11,-242.040255,-619.394645,-2.677094,173.69898,116
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",259600,0.038399,200.0,11,-250.88562,-462.90801,-121.945022,128.832527,117
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",261800,0.037088,200.0,11,-229.677937,-398.169019,-121.246632,105.612236,118
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",264000,0.037846,200.0,11,-183.152267,-385.997688,-126.35727,81.928456,119
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",266200,0.03833,200.0,11,-277.230095,-699.343585,-3.207571,235.364041,120
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",268400,0.039235,200.0,11,-264.040545,-566.901622,-121.006599,161.405917,121
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",270600,0.037399,200.0,11,-208.920399,-589.906231,-4.084709,184.847357,122
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",272800,0.037325,200.0,11,-190.920301,-438.877395,-3.928529,134.729006,123
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",275000,0.037711,200.0,11,-213.204254,-430.887198,-7.788842,118.222006,124
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",277200,0.03977,200.0,11,-174.285589,-413.614121,-3.338834,136.42022,125
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",279400,0.037632,200.0,11,-174.415218,-507.44246,-3.677256,152.299792,126
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",281600,0.03823,200.0,11,-232.066974,-404.641789,-5.889016,130.500496,127
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",283800,0.037331,200.0,11,-236.186493,-632.43498,-6.347243,172.785732,128
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",286000,0.039698,200.0,11,-195.586207,-376.727216,-6.53775,107.482961,129
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",288200,0.038258,200.0,11,-150.78957,-255.251813,-122.828617,48.467654,130
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",290400,0.03781,200.0,11,-208.569962,-435.206601,-123.077578,114.781878,131
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",292600,0.037693,200.0,11,-220.728729,-517.505956,-121.007439,124.382835,132
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",294800,0.039606,200.0,11,-274.499212,-591.728405,-6.733132,168.421701,133
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",297000,0.037537,200.0,11,-181.273168,-455.479668,-7.202809,111.598232,134
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",299200,0.037424,200.0,11,-204.601168,-457.644813,-124.054987,112.774682,135
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",301400,0.037705,200.0,11,-151.207084,-372.65181,-8.744786,99.639554,136
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",303600,0.038252,200.0,11,-141.746283,-272.978314,-6.393962,68.206726,137
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",305800,0.038397,200.0,11,-255.236942,-512.212233,-128.280229,134.526222,138
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",308000,0.036524,200.0,11,-242.844888,-440.997722,-129.739683,128.648721,139
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",310200,0.036022,200.0,11,-171.645566,-384.866832,-8.652418,113.43228,140
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",312400,0.036088,200.0,11,-207.424616,-414.729731,-124.118329,96.572818,141
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",314600,0.039143,200.0,11,-141.750262,-262.345513,-10.463564,61.617966,142
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",316800,0.03717,200.0,11,-151.696332,-378.125408,-6.689399,103.334356,143
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",319000,0.038097,200.0,11,-185.596749,-504.877156,-5.202726,123.121226,144
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",321200,0.036945,200.0,11,-162.354477,-427.626311,-7.583154,105.635893,145
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",323400,0.038793,200.0,11,-120.50169,-279.730015,-6.980517,97.651045,146
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",325600,0.039545,200.0,11,-236.281929,-440.963595,-120.037103,116.947554,147
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",327800,0.038634,200.0,11,-166.011381,-266.801827,-8.509837,76.587722,148
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",330000,0.043724,200.0,11,-166.104571,-381.060358,-7.637084,129.249774,149
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",332200,0.039935,200.0,11,-176.526327,-399.053054,-9.179298,122.07635,150
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",334400,0.037981,200.0,11,-133.417532,-281.718699,-9.84332,58.355217,151
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",336600,0.036857,200.0,11,-165.956407,-387.626676,-6.695357,107.821251,152
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",338800,0.036591,200.0,11,-222.260846,-386.916584,-10.982444,113.656844,153
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",341000,0.03709,200.0,11,-198.549692,-475.193773,-13.032836,126.998984,154
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",343200,0.038601,200.0,11,-189.782574,-272.684649,-132.519047,59.910695,155
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",345400,0.036145,200.0,11,-223.077115,-453.261777,-131.274858,111.308988,156
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",347600,0.036405,200.0,11,-198.04802,-481.894253,-133.509153,102.816392,157
